Date,Kind,Predicted_Close
2013-08-08,train,465.24924
2013-08-09,train,465.2035
2013-08-12,train,464.88232
2013-08-13,train,464.18207
2013-08-14,train,463.10587
2013-08-15,train,461.3431
2013-08-16,train,458.8281
2013-08-19,train,455.94412
2013-08-20,train,453.52094
2013-08-21,train,451.60614
2013-08-22,train,450.38702
2013-08-23,train,449.93134
2013-08-26,train,449.82565
2013-08-27,train,449.75946
2013-08-28,train,448.92862
2013-08-29,train,447.60904
2013-08-30,train,446.42575
2013-09-03,train,445.02414
2013-09-04,train,444.27274
2013-09-05,train,444.542
2013-09-06,train,445.81625
2013-09-09,train,447.60477
2013-09-10,train,449.95435
2013-09-11,train,452.45422
2013-09-12,train,455.17096
2013-09-13,train,457.60757
2013-09-16,train,459.4434
2013-09-17,train,460.66306
2013-09-18,train,461.30118
2013-09-19,train,462.35275
2013-09-20,train,463.32993
2013-09-23,train,464.41315
2013-09-24,train,464.6592
2013-09-25,train,464.3819
2013-09-26,train,463.3336
2013-09-27,train,461.95212
2013-09-30,train,460.40796
2013-10-01,train,458.89163
2013-10-02,train,458.0778
2013-10-03,train,457.83255
2013-10-04,train,457.39767
2013-10-07,train,456.70395
2013-10-08,train,455.584
2013-10-09,train,453.7136
2013-10-10,train,451.65057
2013-10-11,train,450.25366
2013-10-14,train,449.59036
2013-10-15,train,449.6575
2013-10-16,train,450.4631
2013-10-17,train,452.42865
2013-10-18,train,454.48236
2013-10-21,train,462.3593
2013-10-22,train,472.72708
2013-10-23,train,483.87982
2013-10-24,train,495.62186
2013-10-25,train,506.27853
2013-10-28,train,514.7206
2013-10-29,train,520.96265
2013-10-30,train,526.28107
2013-10-31,train,530.2431
2013-11-01,train,533.03503
2013-11-04,train,534.69116
2013-11-05,train,535.4704
2013-11-06,train,535.4339
2013-11-07,train,534.9813
2013-11-08,train,533.61316
2013-11-11,train,532.2263
2013-11-12,train,530.69946
2013-11-13,train,529.3078
2013-11-14,train,529.1458
2013-11-15,train,529.8956
2013-11-18,train,531.0721
2013-11-19,train,532.3049
2013-11-20,train,533.1404
2013-11-21,train,533.50464
2013-11-22,train,534.10815
2013-11-25,train,534.68835
2013-11-26,train,535.8919
2013-11-27,train,537.9714
2013-11-29,train,540.62756
2013-12-02,train,543.2201
2013-12-03,train,545.278
2013-12-04,train,546.7462
2013-12-05,train,547.94495
2013-12-06,train,548.81976
2013-12-09,train,550.02997
2013-12-10,train,551.73535
2013-12-11,train,553.91113
2013-12-12,train,555.8164
2013-12-13,train,557.0251
2013-12-16,train,557.242
2013-12-17,train,557.4218
2013-12-18,train,557.40094
2013-12-19,train,557.9999
2013-12-20,train,558.9947
2013-12-23,train,560.8555
2013-12-24,train,563.7773
2013-12-26,train,566.91406
2013-12-27,train,570.16583
2013-12-30,train,573.21326
2013-12-31,train,575.4032
2014-01-02,train,577.41034
2014-01-03,train,578.7307
2014-01-06,train,579.12195
2014-01-07,train,579.51514
2014-01-08,train,580.919
2014-01-09,train,582.9286
2014-01-10,train,584.60223
2014-01-13,train,585.9214
2014-01-14,train,586.53845
2014-01-15,train,587.9607
2014-01-16,train,589.68304
2014-01-17,train,591.8176
2014-01-21,train,593.7221
2014-01-22,train,595.9575
2014-01-23,train,598.233
2014-01-24,train,600.08136
2014-01-27,train,599.7252
2014-01-28,train,596.97906
2014-01-29,train,594.0886
2014-01-30,train,590.5763
2014-01-31,train,588.44293
2014-02-03,train,589.5751
2014-02-04,train,590.28
2014-02-05,train,590.9541
2014-02-06,train,591.75323
2014-02-07,train,593.3548
2014-02-10,train,596.13367
2014-02-11,train,599.1401
2014-02-12,train,602.8526
2014-02-13,train,606.4479
2014-02-14,train,610.2789
2014-02-18,train,614.01025
2014-02-19,train,617.7199
2014-02-20,train,620.6353
2014-02-21,train,622.8864
2014-02-24,train,624.4967
2014-02-25,train,625.995
2014-02-26,train,627.6489
2014-02-27,train,629.25665
2014-02-28,train,630.65045
2014-03-03,train,631.6151
2014-03-04,train,631.6005
2014-03-05,train,631.60333
2014-03-06,train,631.76654
2014-03-07,train,632.09
2014-03-10,train,632.25464
2014-03-11,train,632.16095
2014-03-12,train,631.35614
2014-03-13,train,630.5629
2014-03-14,train,628.9495
2014-03-17,train,626.2215
2014-03-18,train,624.0234
2014-03-19,train,623.27
2014-03-20,train,622.886
2014-03-21,train,622.6921
2014-03-24,train,621.93695
2014-03-25,train,619.6892
2014-03-26,train,616.78937
2014-03-27,train,612.44135
2014-03-28,train,606.78284
2014-03-31,train,601.14575
2014-04-01,train,595.77
2014-04-02,train,592.07117
2014-04-03,train,589.75305
2014-04-04,train,588.8471
2014-04-07,train,586.3276
2014-04-08,train,582.6342
2014-04-09,train,580.16705
2014-04-10,train,579.5718
2014-04-11,train,578.2053
2014-04-14,train,575.6617
2014-04-15,train,573.33673
2014-04-16,train,571.6727
2014-04-17,train,572.05316
2014-04-21,train,571.6373
2014-04-22,train,570.42316
2014-04-23,train,569.4018
2014-04-24,train,567.793
2014-04-25,train,565.6882
2014-04-28,train,562.36865
2014-04-29,train,558.6112
2014-04-30,train,556.2228
2014-05-01,train,554.7529
2014-05-02,train,554.36615
2014-05-05,train,554.2265
2014-05-06,train,554.3955
2014-05-07,train,553.4789
2014-05-08,train,551.53845
2014-05-09,train,549.342
2014-05-12,train,547.80896
2014-05-13,train,547.9781
2014-05-14,train,549.4863
2014-05-15,train,550.99426
2014-05-16,train,551.8478
2014-05-19,train,552.12195
2014-05-20,train,553.02094
2014-05-21,train,554.3546
2014-05-22,train,556.7478
2014-05-23,train,560.12146
2014-05-27,train,564.5958
2014-05-28,train,570.39636
2014-05-29,train,576.0127
2014-05-30,train,580.9968
2014-06-02,train,585.20746
2014-06-03,train,587.817
2014-06-04,train,588.24805
2014-06-05,train,587.242
2014-06-06,train,586.5398
2014-06-09,train,586.19946
2014-06-10,train,586.6068
2014-06-11,train,587.21185
2014-06-12,train,587.822
2014-06-13,train,587.5995
2014-06-16,train,586.98035
2014-06-17,train,585.38165
2014-06-18,train,583.18384
2014-06-19,train,581.80194
2014-06-20,train,581.46564
2014-06-23,train,581.9675
2014-06-24,train,583.7041
2014-06-25,train,585.8523
2014-06-26,train,589.3617
2014-06-27,train,593.22736
2014-06-30,train,597.03754
2014-07-01,train,600.337
2014-07-02,train,603.6677
2014-07-03,train,606.61145
2014-07-07,train,609.27026
2014-07-08,train,611.2718
2014-07-09,train,611.48346
2014-07-10,train,611.0897
2014-07-11,train,610.0232
2014-07-14,train,609.3139
2014-07-15,train,609.6344
2014-07-16,train,610.44617
2014-07-17,train,611.2648
2014-07-18,train,611.05853
2014-07-21,train,612.63007
2014-07-22,train,614.4315
2014-07-23,train,616.74414
2014-07-24,train,619.2916
2014-07-25,train,621.52344
2014-07-28,train,622.8683
2014-07-29,train,623.63794
2014-07-30,train,623.47815
2014-07-31,train,622.92505
2014-08-01,train,620.6319
2014-08-04,train,616.95435
2014-08-05,train,613.624
2014-08-06,train,609.9196
2014-08-07,train,606.50916
2014-08-08,train,603.3404
2014-08-11,train,601.22894
2014-08-12,train,599.8891
2014-08-13,train,598.65686
2014-08-14,train,598.82355
2014-08-15,train,599.80646
2014-08-18,train,601.1084
2014-08-19,train,603.3522
2014-08-20,train,606.3615
2014-08-21,train,609.3765
2014-08-22,train,611.8117
2014-08-25,train,613.66394
2014-08-26,train,614.77783
2014-08-27,train,615.0951
2014-08-28,train,614.39954
2014-08-29,train,612.90094
2014-09-02,train,611.25934
2014-09-03,train,610.30084
2014-09-04,train,609.94196
2014-09-05,train,610.3541
2014-09-08,train,611.65326
2014-09-09,train,613.7436
2014-09-10,train,615.16815
2014-09-11,train,616.20605
2014-09-12,train,616.6606
2014-09-15,train,616.10815
2014-09-16,train,614.68304
2014-09-17,train,613.5575
2014-09-18,train,613.15216
2014-09-19,train,613.6247
2014-09-22,train,615.39166
2014-09-23,train,616.9796
2014-09-24,train,617.73193
2014-09-25,train,618.6037
2014-09-26,train,618.1498
2014-09-29,train,617.21735
2014-09-30,train,616.05347
2014-10-01,train,614.924
2014-10-02,train,613.0731
2014-10-03,train,611.1015
2014-10-06,train,609.75903
2014-10-07,train,609.0744
2014-10-08,train,607.5314
2014-10-09,train,606.57587
2014-10-10,train,604.7746
2014-10-13,train,601.1341
2014-10-14,train,595.70654
2014-10-15,train,590.0727
2014-10-16,train,584.0544
2014-10-17,train,578.02246
2014-10-20,train,571.20355
2014-10-21,train,565.4713
2014-10-22,train,561.4701
2014-10-23,train,559.37085
2014-10-24,train,559.7099
2014-10-27,train,561.03973
2014-10-28,train,562.94604
2014-10-29,train,565.87787
2014-10-30,train,569.0767
2014-10-31,train,572.3006
2014-11-03,train,575.9547
2014-11-04,train,579.1018
2014-11-05,train,581.6827
2014-11-06,train,582.85504
2014-11-07,train,582.6452
2014-11-10,train,581.61865
2014-11-11,train,580.8142
2014-11-12,train,580.52484
2014-11-13,train,580.3009
2014-11-14,train,579.9814
2014-11-17,train,579.51587
2014-11-18,train,578.17255
2014-11-19,train,576.2205
2014-11-20,train,574.33453
2014-11-21,train,572.32983
2014-11-24,train,570.66187
2014-11-25,train,569.5124
2014-11-26,train,568.9643
2014-11-28,train,568.6923
2014-12-01,train,568.74884
2014-12-02,train,568.07477
2014-12-03,train,566.9182
2014-12-04,train,565.40125
2014-12-05,train,564.34875
2014-12-08,train,562.26373
2014-12-09,train,560.02264
2014-12-10,train,558.40234
2014-12-11,train,556.5301
2014-12-12,train,555.0927
2014-12-15,train,553.016
2014-12-16,train,550.20306
2014-12-17,train,545.4777
2014-12-18,train,540.8272
2014-12-19,train,537.4249
2014-12-22,train,535.6483
2014-12-23,train,536.25073
2014-12-24,train,538.89557
2014-12-26,train,542.3704
2014-12-29,train,546.4649
2014-12-30,train,550.11005
2014-12-31,train,552.9184
2015-01-02,train,554.4741
2015-01-05,train,554.9949
2015-01-06,train,553.8419
2015-01-07,train,550.5369
2015-01-08,train,546.0853
2015-01-09,train,541.5154
2015-01-12,train,536.71594
2015-01-13,train,531.89746
2015-01-14,train,527.9894
2015-01-15,train,525.413
2015-01-16,train,523.7238
2015-01-20,train,523.3737
2015-01-21,train,523.8208
2015-01-22,train,525.7294
2015-01-23,train,529.98816
2015-01-26,train,535.73364
2015-01-27,train,541.3358
2015-01-28,train,544.7878
2015-01-29,train,545.72046
2015-01-30,train,545.0668
2015-02-02,train,545.8497
2015-02-03,train,546.9153
2015-02-04,train,548.21313
2015-02-05,train,548.83905
2015-02-06,train,549.3664
2015-02-09,train,550.1674
2015-02-10,train,550.6151
2015-02-11,train,551.87555
2015-02-12,train,553.29486
2015-02-13,train,555.4742
2015-02-17,train,558.40894
2015-02-18,train,560.93085
2015-02-19,train,562.73834
2015-02-20,train,564.29675
2015-02-23,train,565.0901
2015-02-24,train,564.6867
2015-02-25,train,563.9492
2015-02-26,train,563.9161
2015-02-27,train,565.4901
2015-03-02,train,568.2386
2015-03-03,train,572.67584
2015-03-04,train,578.08484
2015-03-05,train,583.5281
2015-03-06,train,588.76733
2015-03-09,train,592.5268
2015-03-10,train,595.1446
2015-03-11,train,595.40765
2015-03-12,train,593.82684
2015-03-13,train,591.8015
2015-03-16,train,588.9041
2015-03-17,train,586.6283
2015-03-18,train,584.558
2015-03-19,train,583.6754
2015-03-20,train,583.3596
2015-03-23,train,583.5642
2015-03-24,train,584.10443
2015-03-25,train,585.98224
2015-03-26,train,587.44965
2015-03-27,train,588.2193
2015-03-30,train,587.8793
2015-03-31,train,587.23724
2015-04-01,train,585.8293
2015-04-02,train,583.5943
2015-04-06,train,580.2744
2015-04-07,train,576.86957
2015-04-08,train,573.8169
2015-04-09,train,571.6669
2015-04-10,train,570.2005
2015-04-13,train,569.3535
2015-04-14,train,568.97394
2015-04-15,train,568.0482
2015-04-16,train,566.99817
2015-04-17,train,566.19147
2015-04-20,train,564.5531
2015-04-21,train,563.7172
2015-04-22,train,563.2705
2015-04-23,train,563.72906
2015-04-24,train,565.50037
2015-04-27,train,569.4879
2015-04-28,train,573.7059
2015-04-29,train,577.5075
2015-04-30,train,580.37854
2015-05-01,train,581.1584
2015-05-04,train,580.8198
2015-05-05,train,579.97235
2015-05-06,train,577.9471
2015-05-07,train,574.6464
2015-05-08,train,571.5636
2015-05-11,train,569.57294
2015-05-12,train,568.1478
2015-05-13,train,566.54346
2015-05-14,train,565.06274
2015-05-15,train,564.73096
2015-05-18,train,564.85925
2015-05-19,train,565.28674
2015-05-20,train,566.10394
2015-05-21,train,567.3871
2015-05-22,train,569.24603
2015-05-26,train,571.05084
2015-05-27,train,571.93695
2015-05-28,train,572.86285
2015-05-29,train,573.6964
2015-06-01,train,573.5375
2015-06-02,train,573.177
2015-06-03,train,573.17645
2015-06-04,train,573.53046
2015-06-05,train,573.728
2015-06-08,train,573.6104
2015-06-09,train,572.7202
2015-06-10,train,571.3154
2015-06-11,train,570.73926
2015-06-12,train,570.4672
2015-06-15,train,570.17816
2015-06-16,train,569.4745
2015-06-17,train,568.7653
2015-06-18,train,568.2786
2015-06-19,train,568.90784
2015-06-22,train,570.28656
2015-06-23,train,572.2153
2015-06-24,train,574.65656
2015-06-25,train,576.70013
2015-06-26,train,578.24646
2015-06-29,train,578.8514
2015-06-30,train,577.6716
2015-07-01,train,575.4004
2015-07-02,train,572.98285
2015-07-06,train,571.1008
2015-07-07,train,569.5721
2015-07-08,train,568.85443
2015-07-09,train,567.892
2015-07-10,train,567.1729
2015-07-13,train,567.7721
2015-07-14,train,570.6365
2015-07-15,train,575.8326
2015-07-16,train,581.9405
2015-07-17,train,589.7713
2015-07-20,train,607.5138
2015-07-21,train,628.78644
2015-07-22,train,650.4485
2015-07-23,train,670.1228
2015-07-24,train,684.578
2015-07-27,train,692.5165
2015-07-28,train,696.12494
2015-07-29,train,696.8921
2015-07-30,train,696.08984
2015-07-31,train,694.78436
2015-08-03,train,692.66925
2015-08-04,train,691.0558
2015-08-05,train,689.5814
2015-08-06,train,689.5621
2015-08-07,train,690.1081
2015-08-10,train,690.4198
2015-08-11,train,690.4577
2015-08-12,train,692.9849
2015-08-13,train,696.8154
2015-08-14,train,700.61096
2015-08-17,train,704.31464
2015-08-18,train,708.04504
2015-08-19,train,710.8818
2015-08-20,train,713.4441
2015-08-21,train,714.1414
2015-08-24,train,710.2342
2015-08-25,train,701.49677
2015-08-26,train,690.15796
2015-08-27,train,682.89966
2015-08-28,train,679.515
2015-08-31,train,678.0904
2015-09-01,train,676.8965
2015-09-02,train,674.18695
2015-09-03,train,672.32135
2015-09-04,train,670.28986
2015-09-08,train,667.58374
2015-09-09,train,666.1858
2015-09-10,train,665.61566
2015-09-11,train,666.36865
2015-09-14,train,668.24396
2015-09-15,train,670.33264
2015-09-16,train,673.5847
2015-09-17,train,677.2233
2015-09-18,train,681.3489
2015-09-21,train,684.28906
2015-09-22,train,686.84686
2015-09-23,train,687.5378
2015-09-24,train,687.0821
2015-09-25,train,686.11975
2015-09-28,train,683.5028
2015-09-29,train,678.6376
2015-09-30,train,672.7489
2015-10-01,train,668.32904
2015-10-02,train,665.5533
2015-10-05,train,665.54193
2015-10-06,train,668.63837
2015-10-07,train,673.3059
2015-10-08,train,678.32025
2015-10-09,train,682.74426
2015-10-12,train,686.77563
2015-10-13,train,690.6503
2015-10-14,train,694.6951
2015-10-15,train,698.16486
2015-10-16,train,702.2079
2015-10-19,train,706.39557
2015-10-20,test,710.73376
2015-10-21,test,712.77814
2015-10-22,test,712.50916
2015-10-23,test,711.78723
2015-10-26,test,714.5736
2015-10-27,test,720.28796
2015-10-28,test,727.4198
2015-10-29,test,735.13684
2015-10-30,test,743.2135
2015-11-02,test,749.94183
2015-11-03,test,756.2461
2015-11-04,test,761.7315
2015-11-05,test,766.8394
2015-11-06,test,771.7366
2015-11-09,test,776.1226
2015-11-10,test,779.1226
2015-11-11,test,781.3884
2015-11-12,test,783.67255
2015-11-13,test,784.882
2015-11-16,test,783.78296
2015-11-17,test,782.4975
2015-11-18,test,780.7386
2015-11-19,test,780.29297
2015-11-20,test,780.6316
2015-11-23,test,783.12134
2015-11-24,test,786.572
2015-11-25,test,789.59375
2015-11-27,test,792.0529
2015-11-30,test,794.1826
2015-12-01,test,794.99133
2015-12-02,test,797.02795
2015-12-03,test,798.9175
2015-12-04,test,799.6498
2015-12-07,test,800.74194
2015-12-08,test,801.2737
2015-12-09,test,801.6767
2015-12-10,test,800.7191
2015-12-11,test,798.85913
2015-12-14,test,795.6971
2015-12-15,test,793.292
2015-12-16,test,791.2777
2015-12-17,test,791.35046
2015-12-18,test,791.9429
2015-12-21,test,791.57184
2015-12-22,test,791.0899
2015-12-23,test,791.1624
2015-12-24,test,791.6653
2015-12-28,test,792.1163
2015-12-29,test,794.1142
2015-12-30,test,797.91864
2015-12-31,test,802.0406
2016-01-04,test,804.7684
2016-01-05,test,804.6143
2016-01-06,test,803.0118
2016-01-07,test,800.4394
2016-01-08,test,795.76056
2016-01-11,test,789.3799
2016-01-12,test,782.8362
2016-01-13,test,778.0131
2016-01-14,test,772.14276
2016-01-15,test,767.5001
2016-01-19,test,761.9247
2016-01-20,test,757.25525
2016-01-21,test,753.4635
2016-01-22,test,751.364
2016-01-25,test,752.29297
2016-01-26,test,753.7267
2016-01-27,test,755.39435
2016-01-28,test,755.4106
2016-01-29,test,757.4769
2016-02-01,test,761.70044
2016-02-02,test,767.71625
2016-02-03,test,775.1948
2016-02-04,test,779.6697
2016-02-05,test,780.13354
2016-02-08,test,775.60077
2016-02-09,test,768.6177
2016-02-10,test,760.49225
2016-02-11,test,753.0621
2016-02-12,test,746.7266
2016-02-16,test,741.7565
2016-02-17,test,739.16156
2016-02-18,test,739.62866
2016-02-19,test,740.4428
2016-02-22,test,741.8949
2016-02-23,test,744.21216
2016-02-24,test,745.62354
2016-02-25,test,746.73615
2016-02-26,test,748.32117
2016-02-29,test,749.58044
2016-03-01,test,749.7943
2016-03-02,test,751.826
2016-03-03,test,754.3874
2016-03-04,test,756.2885
2016-03-07,test,757.5023
2016-03-08,test,756.467
2016-03-09,test,754.3113
2016-03-10,test,752.8268
2016-03-11,test,752.51636
2016-03-14,test,754.1965
2016-03-15,test,757.41693
2016-03-16,test,761.28503
2016-03-17,test,765.8349
2016-03-18,test,770.42224
2016-03-21,test,774.2734
2016-03-22,test,777.9745
2016-03-23,test,780.9789
2016-03-24,test,783.04456
2016-03-28,test,784.0921
2016-03-29,test,784.2894
2016-03-30,test,785.20807
2016-03-31,test,786.6694
2016-04-01,test,787.80225
2016-04-04,test,789.33307
2016-04-05,test,790.4771
2016-04-06,test,790.66815
2016-04-07,test,791.22766
2016-04-08,test,791.1269
2016-04-11,test,790.6299
2016-04-12,test,789.75397
2016-04-13,test,789.413
2016-04-14,test,790.1461
2016-04-15,test,791.7779
2016-04-18,test,794.24365
2016-04-19,test,797.709
2016-04-20,test,800.27856
2016-04-21,test,801.9851
2016-04-22,test,803.48975
2016-04-25,test,800.5575
2016-04-26,test,795.88934
2016-04-27,test,788.9107
2016-04-28,test,780.92236
2016-04-29,test,771.5086
2016-05-02,test,762.4942
2016-05-03,test,755.20416
2016-05-04,test,749.06604
2016-05-05,test,744.54114
2016-05-06,test,741.7333
2016-05-09,test,741.23773
2016-05-10,test,742.5226
2016-05-11,test,745.7393
2016-05-12,test,748.8802
2016-05-13,test,751.43896
2016-05-16,test,753.04663
2016-05-17,test,754.44336
2016-05-18,test,754.5442
2016-05-19,test,754.0495
2016-05-20,test,752.59015
2016-05-23,test,751.346
2016-05-24,test,749.8888
2016-05-25,test,750.02344
2016-05-26,test,751.5467
2016-05-27,test,753.65125
2016-05-31,test,756.96185
2016-06-01,test,760.75037
2016-06-02,test,764.4174
2016-06-03,test,767.2357
2016-06-06,test,768.4504
2016-06-07,test,768.0369
2016-06-08,test,766.7974
2016-06-09,test,766.3353
2016-06-10,test,766.3139
2016-06-13,test,765.67993
2016-06-14,test,764.66034
2016-06-15,test,763.6394
2016-06-16,test,762.6077
2016-06-17,test,760.9019
2016-06-20,test,757.03186
2016-06-21,test,752.48334
2016-06-22,test,748.1973
2016-06-23,test,744.63367
2016-06-24,test,742.2884
2016-06-27,test,737.997
2016-06-28,test,732.65894
2016-06-29,test,728.15393
2016-06-30,test,724.9188
2016-07-01,test,723.57996
2016-07-05,test,724.1557
2016-07-06,test,725.2905
2016-07-07,test,727.0657
2016-07-08,test,728.8459
2016-07-11,test,731.47736
2016-07-12,test,735.2371
2016-07-13,test,739.8017
2016-07-14,test,744.09296
2016-07-15,test,748.4304
2016-07-18,test,752.31885
2016-07-19,test,757.2878
2016-07-20,test,762.3746
2016-07-21,test,767.42035
2016-07-22,test,771.67566
2016-07-25,test,775.5368
2016-07-26,test,778.5915
2016-07-27,test,780.8982
2016-07-28,test,782.9639
2016-07-29,test,785.059
2016-08-01,test,789.47955
2016-08-02,test,795.7209
2016-08-03,test,802.3654
2016-08-04,test,808.50323
2016-08-05,test,813.57117
2016-08-08,test,818.45544
2016-08-09,test,822.53485
2016-08-10,test,825.98376
2016-08-11,test,828.8176
2016-08-12,test,830.991
2016-08-15,test,832.4645
2016-08-16,test,833.29193
2016-08-17,test,833.2067
2016-08-18,test,833.0397
2016-08-19,test,832.5673
2016-08-22,test,831.691
2016-08-23,test,830.4218
2016-08-24,test,829.0272
2016-08-25,test,827.40857
2016-08-26,test,825.6116
2016-08-29,test,824.08545
2016-08-30,test,823.1172
2016-08-31,test,822.18933
2016-09-01,test,821.19806
2016-09-02,test,820.421
2016-09-06,test,820.36993
2016-09-07,test,821.8253
2016-09-08,test,823.98834
2016-09-09,test,825.8686
2016-09-12,test,826.0044
2016-09-13,test,826.15063
2016-09-14,test,825.2181
2016-09-15,test,823.9635
2016-09-16,test,823.67633
2016-09-19,test,823.63135
2016-09-20,test,823.5213
2016-09-21,test,823.8262
2016-09-22,test,824.8385
2016-09-23,test,827.22577
2016-09-26,test,830.0565
2016-09-27,test,831.68256
2016-09-28,test,833.2772
2016-09-29,test,834.5648
2016-09-30,test,834.8253
2016-10-03,test,834.6256
2016-10-04,test,833.7957
2016-10-05,test,832.9324
2016-10-06,test,831.9717
2016-10-07,test,831.2475
2016-10-10,test,830.49994
2016-10-11,test,831.1508
2016-10-12,test,832.05646
2016-10-13,test,833.28455
2016-10-14,test,833.81244
2016-10-17,test,833.95734
2016-10-18,test,834.0602
2016-10-19,test,835.5515
2016-10-20,test,838.1827
2016-10-21,test,840.72076
2016-10-24,test,843.2276
2016-10-25,test,846.5918
2016-10-26,test,849.3657
2016-10-27,test,850.93384
2016-10-28,test,851.1874
2016-10-31,test,850.86456
2016-11-01,test,849.2692
2016-11-02,test,846.7029
2016-11-03,test,842.1615
2016-11-04,test,836.36835
2016-11-07,test,830.3008
2016-11-08,test,826.7105
2016-11-09,test,825.8398
2016-11-10,test,826.0531
2016-11-11,test,824.4646
2016-11-14,test,821.22095
2016-11-15,test,815.4746
2016-11-16,test,810.9851
2016-11-17,test,808.0191
2016-11-18,test,806.87384
2016-11-21,test,805.9205
2016-11-22,test,806.09247
2016-11-23,test,806.87354
2016-11-25,test,807.3478
2016-11-28,test,807.7244
2016-11-29,test,808.52106
2016-11-30,test,809.81244
2016-12-01,test,809.92645
2016-12-02,test,808.25555
2016-12-05,test,805.71954
2016-12-06,test,804.23615
2016-12-07,test,803.2684
2016-12-08,test,804.24194
2016-12-09,test,806.58417
2016-12-12,test,810.92535
2016-12-13,test,815.8184
2016-12-14,test,821.3065
2016-12-15,test,826.8076
2016-12-16,test,831.5354
2016-12-19,test,834.76917
2016-12-20,test,837.0757
2016-12-21,test,838.84674
2016-12-22,test,839.82806
2016-12-23,test,840.02893
2016-12-27,test,839.5849
2016-12-28,test,839.0299
2016-12-29,test,837.9392
2016-12-30,test,836.51514
2017-01-03,test,834.0237
2017-01-04,test,832.72144
2017-01-05,test,832.1494
2017-01-06,test,832.6173
2017-01-09,test,834.83923
2017-01-10,test,838.03094
2017-01-11,test,841.3753
2017-01-12,test,844.8593
2017-01-13,test,848.01733
2017-01-17,test,850.8048
2017-01-18,test,852.7419
2017-01-19,test,854.1539
2017-01-20,test,854.6472
2017-01-23,test,854.9509
2017-01-24,test,856.6888
2017-01-25,test,859.5403
2017-01-26,test,863.6583
2017-01-27,test,867.9454
2017-01-30,test,870.75604
2017-01-31,test,870.3952
2017-02-01,test,867.9277
2017-02-02,test,863.95306
2017-02-03,test,859.7951
2017-02-06,test,856.11316
2017-02-07,test,853.2383
2017-02-08,test,851.88745
2017-02-09,test,851.61694
2017-02-10,test,852.04755
2017-02-13,test,853.3203
2017-02-14,test,855.33795
2017-02-15,test,857.67816
2017-02-16,test,859.7022
2017-02-17,test,861.8191
2017-02-21,test,864.17194
2017-02-22,test,866.67664
2017-02-23,test,869.2188
2017-02-24,test,871.4885
2017-02-27,test,873.0643
2017-02-28,test,874.27325
2017-03-01,test,874.66736
2017-03-02,test,875.7319
2017-03-03,test,876.34674
2017-03-06,test,876.6242
2017-03-07,test,876.49976
2017-03-08,test,876.54333
2017-03-09,test,876.9078
2017-03-10,test,877.83716
2017-03-13,test,879.34705
2017-03-14,test,881.3537
2017-03-15,test,883.57605
2017-03-16,test,885.9462
2017-03-17,test,888.3129
2017-03-20,test,890.668
2017-03-21,test,892.33307
2017-03-22,test,891.7144
2017-03-23,test,889.87115
2017-03-24,test,886.468
2017-03-27,test,882.098
2017-03-28,test,877.9347
2017-03-29,test,874.4977
2017-03-30,test,872.7432
2017-03-31,test,872.08905
2017-04-03,test,872.0112
2017-04-04,test,873.1674
2017-04-05,test,874.47015
2017-04-06,test,875.3961
2017-04-07,test,875.635
2017-04-10,test,875.15106
2017-04-11,test,874.24756
2017-04-12,test,872.99896
2017-04-13,test,871.8319
2017-04-17,test,870.69434
2017-04-18,test,871.1635
2017-04-19,test,872.3485
2017-04-20,test,874.11926
2017-04-21,test,876.39624
2017-04-24,test,878.6138
2017-04-25,test,882.54156
2017-04-26,test,887.94525
2017-04-27,test,893.6825
2017-04-28,test,899.2806
2017-05-01,test,907.4696
2017-05-02,test,916.9806
2017-05-03,test,926.7283
2017-05-04,test,936.734
2017-05-05,test,946.4241
2017-05-08,test,954.485
2017-05-09,test,961.6464
2017-05-10,test,967.3083
2017-05-11,test,971.3822
2017-05-12,test,974.2546
2017-05-15,test,976.0784
2017-05-16,test,977.5422
2017-05-17,test,979.1771
2017-05-18,test,978.55676
2017-05-19,test,977.6929
2017-05-22,test,977.10297
2017-05-23,test,977.65656
2017-05-24,test,979.42145
2017-05-25,test,982.39844
2017-05-26,test,987.1515
2017-05-30,test,992.51355
2017-05-31,test,997.98505
2017-06-01,test,1002.0546
2017-06-02,test,1005.0798
2017-06-05,test,1007.9261
2017-06-06,test,1011.0808
2017-06-07,test,1013.35724
2017-06-08,test,1015.4456
2017-06-09,test,1017.4476
2017-06-12,test,1015.868
2017-06-13,test,1011.8404
2017-06-14,test,1007.6458
2017-06-15,test,1003.4492
2017-06-16,test,998.9735
2017-06-19,test,994.7085
2017-06-20,test,992.62317
2017-06-21,test,991.30023
2017-06-22,test,991.57416
2017-06-23,test,992.4818
2017-06-26,test,994.6142
2017-06-27,test,995.79443
2017-06-28,test,994.0658
2017-06-29,test,992.2096
2017-06-30,test,988.0522
2017-07-03,test,982.35785
2017-07-05,test,975.3567
2017-07-06,test,969.5873
2017-07-07,test,964.5677
2017-07-10,test,961.8305
2017-07-11,test,961.6137
2017-07-12,test,963.09814
2017-07-13,test,966.8057
2017-07-14,test,971.4472
2017-07-17,test,976.9452
2017-07-18,test,982.2129
2017-07-19,test,987.8824
2017-07-20,test,993.6788
2017-07-21,test,998.8652
2017-07-24,test,1003.3389
2017-07-25,test,1007.3645
2017-07-26,test,1007.83545
2017-07-27,test,1006.06696
2017-07-28,test,1001.9118
